wavelength,polarizability
1729.0,493.375
1729.1,491.236
1729.2,489.102
1729.3,486.972
1729.4,484.847
1729.5,482.727
1729.6,480.611
1729.7,478.5
1729.8,476.39300000000003
1729.9,474.29
1730.0,472.19199999999995
1730.1,470.099
1730.2,468.01
1730.3,465.925
1730.4,463.844
1730.5,461.76800000000003
1730.6,459.69699999999995
1730.7,457.629
1730.8,455.566
1730.9,453.50800000000004
1731.0,451.45300000000003
1731.1,449.403
1731.2,447.35699999999997
1731.3,445.315
1731.4,443.278
1731.5,441.244
1731.6,439.215
1731.7,437.19
1731.8,435.16900000000004
1731.9,433.152
1732.0,431.14
1732.1,429.131
1732.2,427.126
1732.3,425.126
1732.4,423.129
1732.5,421.13699999999994
1732.6,419.149
1732.7,417.164
1732.8,415.184
1732.9,413.207
1733.0,411.235
1733.1,409.26599999999996
1733.2,407.301
1733.3,405.34
1733.4,403.38300000000004
1733.5,401.43
1733.6,399.481
1733.7,397.535
1733.8,395.594
1733.9,393.656
1734.0,391.722
1734.1,389.792
1734.2,387.865
1734.3,385.94300000000004
1734.4,384.023
1734.5,382.108
1734.6,380.19699999999995
1734.7,378.289
1734.8,376.384
1734.9,374.48400000000004
1735.0,372.587
1735.1,370.69300000000004
1735.2,368.80400000000003
1735.3,366.918
1735.4,365.035
1735.5,363.156
1735.6,361.281
1735.7,359.409
1735.8,357.54
1735.9,355.675
1736.0,353.814
1736.1,351.95599999999996
1736.2,350.102
1736.3,348.251
1736.4,346.403
1736.5,344.559
1736.6,342.719
1736.7,340.881
1736.8,339.048
1736.9,337.217
1737.0,335.39
1737.1,333.566
1737.2,331.746
1737.3,329.92900000000003
1737.4,328.115
1737.5,326.305
1737.6,324.498
1737.7,322.694
1737.8,320.893
1737.9,319.096
1738.0,317.302
1738.1,315.51099999999997
1738.2,313.723
1738.3,311.939
1738.4,310.157
1738.5,308.379
1738.6,306.60400000000004
1738.7,304.83299999999997
1738.8,303.064
1738.9,301.298
1739.0,299.536
1739.1,297.777
1739.2,296.02099999999996
1739.3,294.267
1739.4,292.517
1739.5,290.77
1739.6,289.027
1739.7,287.286
1739.8,285.548
1739.9,283.813
1740.0,282.08099999999996
1740.1,280.35200000000003
1740.2,278.626
1740.3,276.903
1740.4,275.184
1740.5,273.467
1740.6,271.753
1740.7,270.041
1740.8,268.33299999999997
1740.9,266.628
1741.0,264.925
1741.1,263.226
1741.2,261.529
1741.3,259.835
1741.4,258.145
1741.5,256.45599999999996
1741.6,254.771
1741.7,253.08900000000003
1741.8,251.40900000000002
1741.9,249.732
1742.0,248.058
1742.1,246.387
1742.2,244.718
1742.3,243.05200000000002
1742.4,241.389
1742.5,239.729
1742.6,238.072
1742.7,236.417
1742.8,234.765
1742.9,233.115
1743.0,231.468
1743.1,229.824
1743.2,228.183
1743.3,226.544
1743.4,224.908
1743.5,223.274
1743.6,221.644
1743.7,220.015
1743.8,218.39
1743.9,216.767
1744.0,215.146
1744.1,213.528
1744.2,211.91299999999998
1744.3,210.3
1744.4,208.69
1744.5,207.082
1744.6,205.477
1744.7,203.875
1744.8,202.275
1744.9,200.67700000000002
1745.0,199.082
1745.1,197.489
1745.2,195.899
1745.3,194.312
1745.4,192.727
1745.5,191.144
1745.6,189.56400000000002
1745.7,187.986
1745.8,186.41
1745.9,184.83700000000002
1746.0,183.267
1746.1,181.69799999999998
1746.2,180.13299999999998
1746.3,178.56900000000002
1746.4,177.00799999999998
1746.5,175.449
1746.6,173.893
1746.7,172.33900000000003
1746.8,170.787
1746.9,169.238
1747.0,167.69099999999997
1747.1,166.146
1747.2,164.604
1747.3,163.064
1747.4,161.526
1747.5,159.99
1747.6,158.457
1747.7,156.92600000000002
1747.8,155.39700000000002
1747.9,153.871
1748.0,152.347
1748.1,150.825
1748.2,149.305
1748.3,147.787
1748.4,146.27200000000002
1748.5,144.759
1748.6,143.248
1748.7,141.739
1748.8,140.232
1748.9,138.72799999999998
1749.0,137.226
1749.1,135.725
1749.2,134.227
1749.3,132.732
1749.4,131.238
1749.5,129.746
1749.6,128.257
1749.7,126.76899999999999
1749.8,125.28399999999999
1749.9,123.801
1750.0,122.32
1750.1,120.84100000000001
1750.2,119.36399999999999
1750.3,117.889
1750.4,116.416
1750.5,114.945
1750.6,113.477
1750.7,112.01
1750.8,110.545
1750.9,109.08200000000001
1751.0,107.62200000000001
1751.1,106.163
1751.2,104.70700000000001
1751.3,103.25200000000001
1751.4,101.79899999999999
1751.5,100.348
1751.6,98.9
1751.7,97.45299999999999
1751.8,96.008
1751.9,94.565
1752.0,93.124
1752.1,91.685
1752.2,90.24799999999999
1752.3,88.81299999999999
1752.4,87.38
1752.5,85.949
1752.6,84.51899999999999
1752.7,83.09200000000001
1752.8,81.666
1752.9,80.242
1753.0,78.821
1753.1,77.40100000000001
1753.2,75.982
1753.3,74.566
1753.4,73.152
1753.5,71.73899999999999
1753.6,70.328
1753.7,68.919
1753.8,67.512
1753.9,66.107
1754.0,64.704
1754.1,63.302
1754.2,61.902
1754.3,60.504
1754.4,59.108000000000004
1754.5,57.713
1754.6,56.32
1754.7,54.928999999999995
1754.8,53.54
1754.9,52.153
1755.0,50.766999999999996
1755.1,49.383
1755.2,48.001000000000005
1755.3,46.62
1755.4,45.24100000000001
1755.5,43.864
1755.6,42.489
1755.7,41.115
1755.8,39.743
1755.9,38.373000000000005
1756.0,37.005
1756.1,35.638000000000005
1756.2,34.273
1756.3,32.909
1756.4,31.546999999999997
1756.5,30.186999999999998
1756.6,28.828000000000003
1756.7,27.471
1756.8,26.116
1756.9,24.763
1757.0,23.410999999999998
1757.1,22.06
1757.2,20.711
1757.3,19.364
1757.4,18.019000000000002
1757.5,16.675
1757.6,15.332
1757.7,13.992
1757.8,12.652000000000001
1757.9,11.315
1758.0,9.979
1758.1,8.644
1758.2,7.312
1758.3,5.98
1758.4,4.65
1758.5,3.322
1758.6,1.995
1758.7,0.67
1758.8,-0.653
1758.9,-1.975
1759.0,-3.2960000000000003
1759.1,-4.615
1759.2,-5.933
1759.3,-7.249
1759.4,-8.562999999999999
1759.5,-9.876
1759.6,-11.187999999999999
1759.7,-12.498
1759.8,-13.807
1759.9,-15.114
1760.0,-16.419
1760.1,-17.724
1760.2,-19.026
1760.3,-20.328
1760.4,-21.627
1760.5,-22.926
1760.6,-24.223000000000003
1760.7,-25.518
1760.8,-26.811999999999998
1760.9,-28.105
1761.0,-29.396
1761.1,-30.686
1761.2,-31.975
1761.3,-33.262
1761.4,-34.547
1761.5,-35.832
1761.6,-37.115
1761.7,-38.396
1761.8,-39.676
1761.9,-40.955
1762.0,-42.232
1762.1,-43.508
1762.2,-44.783
1762.3,-46.056000000000004
1762.4,-47.328
1762.5,-48.599
1762.6,-49.868
1762.7,-51.136
1762.8,-52.403
1762.9,-53.668
1763.0,-54.931999999999995
1763.1,-56.193999999999996
1763.2,-57.456
1763.3,-58.716
1763.4,-59.974
1763.5,-61.232
1763.6,-62.488
1763.7,-63.743
1763.8,-64.99600000000001
1763.9,-66.249
1764.0,-67.5
1764.1,-68.749
1764.2,-69.998
1764.3,-71.245
1764.4,-72.491
1764.5,-73.736
1764.6,-74.979
1764.7,-76.221
1764.8,-77.462
1764.9,-78.702
1765.0,-79.94
1765.1,-81.178
1765.2,-82.414
1765.3,-83.649
1765.4,-84.882
1765.5,-86.115
1765.6,-87.346
1765.7,-88.57600000000001
1765.8,-89.804
1765.9,-91.03200000000001
1766.0,-92.258
1766.1,-93.484
1766.2,-94.708
1766.3,-95.931
1766.4,-97.152
1766.5,-98.37299999999999
1766.6,-99.59200000000001
1766.7,-100.81
1766.8,-102.027
1766.9,-103.243
1767.0,-104.458
1767.1,-105.67200000000001
1767.2,-106.884
1767.3,-108.096
1767.4,-109.306
1767.5,-110.515
1767.6,-111.723
1767.7,-112.93
1767.8,-114.135
1767.9,-115.34
1768.0,-116.544
1768.1,-117.74600000000001
1768.2,-118.947
1768.3,-120.147
1768.4,-121.34700000000001
1768.5,-122.545
1768.6,-123.742
1768.7,-124.93700000000001
1768.8,-126.132
1768.9,-127.32600000000001
1769.0,-128.519
1769.1,-129.71
1769.2,-130.901
1769.3,-132.09
1769.4,-133.279
1769.5,-134.466
1769.6,-135.653
1769.7,-136.838
1769.8,-138.02200000000002
1769.9,-139.205
1770.0,-140.388
1770.1,-141.569
1770.2,-142.749
1770.3,-143.928
1770.4,-145.106
1770.5,-146.283
1770.6,-147.459
1770.7,-148.634
1770.8,-149.809
1770.9,-150.982
1771.0,-152.154
1771.1,-153.325
1771.2,-154.495
1771.3,-155.664
1771.4,-156.832
1771.5,-158.0
1771.6,-159.166
1771.7,-160.33100000000002
1771.8,-161.496
1771.9,-162.659
1772.0,-163.821
1772.1,-164.983
1772.2,-166.143
1772.3,-167.303
1772.4,-168.46099999999998
1772.5,-169.61900000000003
1772.6,-170.77599999999998
1772.7,-171.93200000000002
1772.8,-173.08700000000002
1772.9,-174.24
1773.0,-175.394
1773.1,-176.546
1773.2,-177.697
1773.3,-178.847
1773.4,-179.997
1773.5,-181.145
1773.6,-182.293
1773.7,-183.43900000000002
1773.8,-184.585
1773.9,-185.73
1774.0,-186.87400000000002
1774.1,-188.017
1774.2,-189.15900000000002
1774.3,-190.301
1774.4,-191.44099999999997
1774.5,-192.581
1774.6,-193.72
1774.7,-194.858
1774.8,-195.995
1774.9,-197.13099999999997
1775.0,-198.266
1775.1,-199.40099999999998
1775.2,-200.53400000000002
1775.3,-201.667
1775.4,-202.799
1775.5,-203.93
1775.6,-205.06
1775.7,-206.19
1775.8,-207.31799999999998
1775.9,-208.446
1776.0,-209.57299999999998
1776.1,-210.699
1776.2,-211.825
1776.3,-212.949
1776.4,-214.07299999999998
1776.5,-215.196
1776.6,-216.31799999999998
1776.7,-217.43900000000002
1776.8,-218.56
1776.9,-219.679
1777.0,-220.798
1777.1,-221.917
1777.2,-223.03400000000002
1777.3,-224.15
1777.4,-225.266
1777.5,-226.38099999999997
1777.6,-227.49599999999998
1777.7,-228.609
1777.8,-229.722
1777.9,-230.834
1778.0,-231.945
1778.1,-233.055
1778.2,-234.165
1778.3,-235.274
1778.4,-236.382
1778.5,-237.49
1778.6,-238.59599999999998
1778.7,-239.702
1778.8,-240.808
1778.9,-241.912
1779.0,-243.016
1779.1,-244.11900000000003
1779.2,-245.22099999999998
1779.3,-246.32299999999998
1779.4,-247.424
1779.5,-248.524
1779.6,-249.623
1779.7,-250.722
1779.8,-251.82
1779.9,-252.918
1780.0,-254.014
1780.1,-255.11
1780.2,-256.205
1780.3,-257.3
1780.4,-258.394
1780.5,-259.487
1780.6,-260.58
1780.7,-261.672
1780.8,-262.763
1780.9,-263.853
1781.0,-264.943
1781.1,-266.032
1781.2,-267.121
1781.3,-268.20799999999997
1781.4,-269.296
1781.5,-270.382
1781.6,-271.468
1781.7,-272.553
1781.8,-273.638
1781.9,-274.722
1782.0,-275.805
1782.1,-276.888
1782.2,-277.969
1782.3,-279.051
1782.4,-280.132
1782.5,-281.212
1782.6,-282.291
1782.7,-283.37
1782.8,-284.448
1782.9,-285.526
1783.0,-286.603
1783.1,-287.67900000000003
1783.2,-288.755
1783.3,-289.83
1783.4,-290.905
1783.5,-291.97900000000004
1783.6,-293.052
1783.7,-294.125
1783.8,-295.197
1783.9,-296.268
1784.0,-297.339
1784.1,-298.41
1784.2,-299.48
1784.3,-300.54900000000004
1784.4,-301.618
1784.5,-302.686
1784.6,-303.753
1784.7,-304.82
1784.8,-305.887
1784.9,-306.952
1785.0,-308.018
1785.1,-309.082
1785.2,-310.14599999999996
1785.3,-311.21
1785.4,-312.27299999999997
1785.5,-313.336
1785.6,-314.39799999999997
1785.7,-315.459
1785.8,-316.52
1785.9,-317.58
1786.0,-318.64
1786.1,-319.699
1786.2,-320.758
1786.3,-321.816
1786.4,-322.874
1786.5,-323.931
1786.6,-324.987
1786.7,-326.04400000000004
1786.8,-327.099
1786.9,-328.154
1787.0,-329.209
1787.1,-330.26300000000003
1787.2,-331.316
1787.3,-332.369
1787.4,-333.42199999999997
1787.5,-334.474
1787.6,-335.526
1787.7,-336.577
1787.8,-337.62699999999995
1787.9,-338.67699999999996
1788.0,-339.727
1788.1,-340.776
1788.2,-341.825
1788.3,-342.87300000000005
1788.4,-343.921
1788.5,-344.968
1788.6,-346.014
1788.7,-347.061
1788.8,-348.10699999999997
1788.9,-349.152
1789.0,-350.19699999999995
1789.1,-351.241
1789.2,-352.285
1789.3,-353.329
1789.4,-354.37199999999996
1789.5,-355.414
1789.6,-356.457
1789.7,-357.49800000000005
1789.8,-358.54
1789.9,-359.58
1790.0,-360.621
1790.1,-361.661
1790.2,-362.7
1790.3,-363.73900000000003
1790.4,-364.778
1790.5,-365.816
1790.6,-366.85400000000004
1790.7,-367.892
1790.8,-368.92900000000003
1790.9,-369.965
1791.0,-371.00199999999995
1791.1,-372.037
1791.2,-373.07300000000004
1791.3,-374.108
1791.4,-375.142
1791.5,-376.176
1791.6,-377.21
1791.7,-378.24300000000005
1791.8,-379.276
1791.9,-380.309
1792.0,-381.341
1792.1,-382.37300000000005
1792.2,-383.404
1792.3,-384.435
1792.4,-385.466
1792.5,-386.496
1792.6,-387.526
1792.7,-388.556
1792.8,-389.585
1792.9,-390.61400000000003
1793.0,-391.642
1793.1,-392.67
1793.2,-393.69800000000004
1793.3,-394.725
1793.4,-395.75199999999995
1793.5,-396.779
1793.6,-397.805
1793.7,-398.83099999999996
1793.8,-399.85699999999997
1793.9,-400.88199999999995
1794.0,-401.907
1794.1,-402.931
1794.2,-403.95599999999996
1794.3,-404.97900000000004
1794.4,-406.00300000000004
1794.5,-407.026
1794.6,-408.04900000000004
1794.7,-409.07199999999995
1794.8,-410.094
1794.9,-411.116
1795.0,-412.13699999999994
1795.1,-413.159
1795.2,-414.18
1795.3,-415.2
1795.4,-416.221
1795.5,-417.241
1795.6,-418.26
1795.7,-419.28
1795.8,-420.29900000000004
1795.9,-421.31800000000004
1796.0,-422.336
1796.1,-423.35400000000004
1796.2,-424.37199999999996
1796.3,-425.39
1796.4,-426.407
1796.5,-427.42400000000004
1796.6,-428.441
1796.7,-429.458
1796.8,-430.474
1796.9,-431.49
1797.0,-432.505
1797.1,-433.52099999999996
1797.2,-434.536
1797.3,-435.551
1797.4,-436.565
1797.5,-437.58
1797.6,-438.594
1797.7,-439.60699999999997
1797.8,-440.621
1797.9,-441.634
1798.0,-442.647
1798.1,-443.66
1798.2,-444.673
1798.3,-445.685
1798.4,-446.69699999999995
1798.5,-447.709
1798.6,-448.72
1798.7,-449.731
1798.8,-450.74300000000005
1798.9,-451.75300000000004
1799.0,-452.764
1799.1,-453.774
1799.2,-454.784
1799.3,-455.79400000000004
1799.4,-456.80400000000003
1799.5,-457.814
1799.6,-458.82300000000004
1799.7,-459.832
1799.8,-460.841
1799.9,-461.849
1800.0,-462.858
